1.326785e+003,-1.079952e-003
1.327267e+003,-1.110590e-003
1.327750e+003,-1.149950e-003
1.328232e+003,-1.191356e-003
1.328714e+003,-1.224331e-003
1.329196e+003,-1.240026e-003
1.329678e+003,-1.235037e-003
1.330160e+003,-1.212304e-003
1.330642e+003,-1.178601e-003
1.331124e+003,-1.140730e-003
1.331607e+003,-1.101039e-003
1.332089e+003,-1.056154e-003
1.332571e+003,-9.985714e-004
1.333053e+003,-9.208121e-004
1.333535e+003,-8.193603e-004
1.334017e+003,-6.958866e-004
1.334499e+003,-5.564940e-004
1.334981e+003,-4.076555e-004
1.335464e+003,-2.544943e-004
1.335946e+003,-9.978826e-005
1.336428e+003,5.434323e-005
1.336910e+003,2.024630e-004
1.337392e+003,3.344181e-004
1.337874e+003,4.366610e-004
1.338356e+003,4.981245e-004
1.338838e+003,5.193551e-004
1.339320e+003,5.172652e-004
1.339802e+003,5.224403e-004
1.340285e+003,5.648718e-004
1.340767e+003,6.637179e-004
1.341249e+003,8.188841e-004
1.341731e+003,1.013592e-003
1.342213e+003,1.222842e-003
1.342695e+003,1.422718e-003
1.343177e+003,1.600304e-003
1.343659e+003,1.753909e-003
1.344142e+003,1.893092e-003
1.344624e+003,2.031920e-003
1.345106e+003,2.182281e-003
1.345588e+003,2.348251e-003
1.346070e+003,2.526182e-003
1.346552e+003,2.708921e-003
1.347034e+003,2.891604e-003
1.347516e+003,3.074196e-003
1.347999e+003,3.261339e-003
1.348481e+003,3.457880e-003
1.348963e+003,3.663399e-003
1.349445e+003,3.869383e-003
1.349927e+003,4.061116e-003
1.350409e+003,4.221549e-003
1.350891e+003,4.337998e-003
1.351373e+003,4.406208e-003
1.351855e+003,4.429237e-003
1.352338e+003,4.415045e-003
1.352820e+003,4.372302e-003
1.353302e+003,4.308581e-003
1.353784e+003,4.229378e-003
1.354266e+003,4.142229e-003
1.354748e+003,4.057738e-003
1.355230e+003,3.989147e-003
1.355712e+003,3.950426e-003
1.356194e+003,3.951262e-003
1.356677e+003,3.993963e-003
1.357159e+003,4.074461e-003
1.357641e+003,4.185450e-003
1.358123e+003,4.319692e-003
1.358605e+003,4.472688e-003
1.359087e+003,4.642182e-003
1.359569e+003,4.824105e-003
1.360051e+003,5.009121e-003
1.360534e+003,5.182044e-003
1.361016e+003,5.323805e-003
1.361498e+003,5.422398e-003
1.361980e+003,5.483129e-003
1.362462e+003,5.534874e-003
1.362944e+003,5.619417e-003
1.363426e+003,5.772134e-003
1.363908e+003,6.007272e-003
1.364391e+003,6.311217e-003
1.364873e+003,6.650566e-003
1.365355e+003,6.981628e-003
1.365837e+003,7.266948e-003
1.366319e+003,7.477345e-003
1.366801e+003,7.598919e-003
1.367283e+003,7.633988e-003
1.367765e+003,7.597401e-003
1.368247e+003,7.508022e-003
1.368729e+003,7.383205e-003
1.369212e+003,7.235244e-003
1.369694e+003,7.070663e-003
1.370176e+003,6.892644e-003
1.370658e+003,6.701272e-003
1.371140e+003,6.492865e-003
1.371622e+003,6.257799e-003
1.372104e+003,5.982077e-003
1.372586e+003,5.652783e-003
1.373069e+003,5.269671e-003
1.373551e+003,4.854461e-003
1.374033e+003,4.449456e-003
1.374515e+003,4.104363e-003
1.374997e+003,3.849993e-003
1.375479e+003,3.684351e-003
1.375961e+003,3.573757e-003
1.376443e+003,3.470004e-003
1.376926e+003,3.328078e-003
1.377408e+003,3.119781e-003
1.377890e+003,2.844042e-003
1.378372e+003,2.524616e-003
1.378854e+003,2.199198e-003
1.379336e+003,1.898516e-003
1.379818e+003,1.637087e-003
1.380300e+003,1.408956e-003
1.380782e+003,1.198553e-003
1.381265e+003,9.938985e-004
1.381747e+003,7.978380e-004
1.382229e+003,6.269176e-004
1.382711e+003,5.036643e-004
1.383193e+003,4.402431e-004
1.383675e+003,4.287341e-004
1.384157e+003,4.389827e-004
1.384639e+003,4.290989e-004
1.385121e+003,3.558396e-004
1.385604e+003,1.925846e-004
1.386086e+003,-5.658925e-005
1.386568e+003,-3.528998e-004
1.387050e+003,-6.372962e-004
1.387532e+003,-8.576886e-004
1.388014e+003,-9.849843e-004
1.388496e+003,-1.018439e-003
1.388978e+003,-9.725870e-004
1.389461e+003,-8.645999e-004
1.389943e+003,-7.065385e-004
1.390425e+003,-5.077804e-004
1.390907e+003,-2.821110e-004
1.391389e+003,-4.906874e-005
1.391871e+003,1.625860e-004
1.392353e+003,3.196954e-004
1.392835e+003,3.965635e-004
1.393318e+003,3.849230e-004
1.393800e+003,3.047081e-004
1.394282e+003,1.996122e-004
1.394764e+003,1.227790e-004
1.395246e+003,1.065721e-004
1.395728e+003,1.497254e-004
1.396210e+003,2.215907e-004
1.396692e+003,2.810344e-004
1.397174e+003,2.920422e-004
1.397656e+003,2.371719e-004
1.398139e+003,1.257619e-004
1.398621e+003,-6.560490e-006
1.399103e+003,-1.108192e-004
1.399585e+003,-1.460303e-004
1.400067e+003,-9.064527e-005
1.400549e+003,5.139394e-005
1.401031e+003,2.581246e-004
1.401513e+003,4.960347e-004
1.401996e+003,7.278355e-004
1.402478e+003,9.148992e-004
1.402960e+003,1.021696e-003
1.403442e+003,1.028903e-003
1.403924e+003,9.418948e-004
1.404406e+003,7.970745e-004
1.404888e+003,6.468272e-004
1.405370e+003,5.440703e-004
1.405853e+003,5.185258e-004
1.406335e+003,5.694503e-004
1.406817e+003,6.731092e-004
1.407299e+003,7.978048e-004
1.407781e+003,9.172899e-004
1.408263e+003,1.017611e-003
1.408745e+003,1.099453e-003
1.409227e+003,1.172505e-003
1.409709e+003,1.248361e-003
1.410192e+003,1.332373e-003
1.410674e+003,1.422784e-003
1.411156e+003,1.513912e-003
1.411638e+003,1.602964e-003
1.412120e+003,1.694928e-003
1.412602e+003,1.801185e-003
1.413084e+003,1.935025e-003
1.413566e+003,2.104230e-003
1.414048e+003,2.306911e-003
1.414531e+003,2.530115e-003
1.415013e+003,2.752968e-003
1.415495e+003,2.952915e-003
1.415977e+003,3.106365e-003
1.416459e+003,3.188735e-003
1.416941e+003,3.176185e-003
1.417423e+003,3.050204e-003
1.417905e+003,2.815393e-003
1.418388e+003,2.516418e-003
1.418870e+003,2.243425e-003
1.419352e+003,2.093143e-003
1.419834e+003,2.121344e-003
1.420316e+003,2.329129e-003
1.420798e+003,2.671481e-003
1.421280e+003,3.082739e-003
1.421762e+003,3.490011e-003
1.422245e+003,3.835653e-003
1.422727e+003,4.085465e-003
1.423209e+003,4.247246e-003
1.423691e+003,4.369993e-003
1.424173e+003,4.529402e-003
1.424655e+003,4.788425e-003
1.425137e+003,5.165546e-003
1.425619e+003,5.637241e-003
1.426101e+003,6.155354e-003
1.426584e+003,6.673950e-003
1.427066e+003,7.161872e-003
1.427548e+003,7.615138e-003
1.428030e+003,8.052270e-003
1.428512e+003,8.503358e-003
1.428994e+003,8.989451e-003
1.429476e+003,9.514086e-003
1.429958e+003,1.006459e-002
1.430441e+003,1.062634e-002
1.430923e+003,1.119899e-002
1.431405e+003,1.179913e-002
1.431887e+003,1.244868e-002
1.432369e+003,1.315896e-002
1.432851e+003,1.391773e-002
1.433333e+003,1.468649e-002
1.433815e+003,1.540090e-002
1.434297e+003,1.599229e-002
1.434780e+003,1.640246e-002
1.435262e+003,1.661582e-002
1.435744e+003,1.668144e-002
1.436226e+003,1.671381e-002
1.436708e+003,1.683359e-002
1.437190e+003,1.709209e-002
1.437672e+003,1.746743e-002
1.438154e+003,1.790010e-002
1.438636e+003,1.834059e-002
1.439119e+003,1.876388e-002
1.439601e+003,1.917014e-002
1.440083e+003,1.956950e-002
1.440565e+003,1.996957e-002
1.441047e+003,2.036775e-002
1.441529e+003,2.075347e-002
1.442011e+003,2.111787e-002
1.442493e+003,2.146485e-002
1.442976e+003,2.181402e-002
1.443458e+003,2.219332e-002
1.443940e+003,2.262151e-002
1.444422e+003,2.309760e-002
1.444904e+003,2.359651e-002
1.445386e+003,2.408162e-002
1.445868e+003,2.452142e-002
1.446350e+003,2.491478e-002
1.446833e+003,2.530067e-002
1.447315e+003,2.575197e-002
1.447797e+003,2.633627e-002
1.448279e+003,2.708870e-002
1.448761e+003,2.800264e-002
1.449243e+003,2.904957e-002
1.449725e+003,3.021179e-002
1.450207e+003,3.150127e-002
1.450689e+003,3.295621e-002
1.451172e+003,3.461894e-002
1.451654e+003,3.650515e-002
1.452136e+003,3.858749e-002
1.452618e+003,4.079169e-002
1.453100e+003,4.303678e-002
1.453582e+003,4.526650e-002
1.454064e+003,4.747343e-002
1.454546e+003,4.972644e-002
1.455028e+003,5.218657e-002
1.455511e+003,5.514432e-002
1.455993e+003,5.900237e-002
1.456475e+003,6.426014e-002
1.456957e+003,7.130927e-002
1.457439e+003,8.018970e-002
1.457921e+003,9.075300e-002
1.458403e+003,1.026737e-001
1.458885e+003,1.155108e-001
1.459368e+003,1.286869e-001
1.459850e+003,1.414972e-001
1.460332e+003,1.531144e-001
1.460814e+003,1.626194e-001
1.461296e+003,1.692382e-001
1.461778e+003,1.722383e-001
1.462260e+003,1.710783e-001
1.462742e+003,1.655567e-001
1.463224e+003,1.560662e-001
1.463707e+003,1.438105e-001
1.464189e+003,1.306241e-001
1.464671e+003,1.185598e-001
1.465153e+003,1.089889e-001
1.465635e+003,1.022689e-001
1.466117e+003,9.795146e-002
1.466599e+003,9.528885e-002
1.467081e+003,9.361605e-002
1.467563e+003,9.253950e-002
1.468046e+003,9.196740e-002
1.468528e+003,9.203034e-002
1.469010e+003,9.298530e-002
1.469492e+003,9.510432e-002
1.469974e+003,9.855766e-002
1.470456e+003,1.032265e-001
1.470938e+003,1.084947e-001
1.471420e+003,1.129420e-001
1.471903e+003,1.146577e-001
1.472385e+003,1.120987e-001
1.472867e+003,1.050255e-001
1.473349e+003,9.455107e-002
1.473831e+003,8.226772e-002
1.474313e+003,6.951741e-002
1.474795e+003,5.716684e-002
1.475277e+003,4.584980e-002
1.475760e+003,3.605125e-002
1.476242e+003,2.806831e-002
1.476724e+003,2.199680e-002
1.477206e+003,1.765453e-002
1.477688e+003,1.467155e-002
1.478170e+003,1.260886e-002
1.478652e+003,1.109140e-002
1.479134e+003,9.857812e-003
1.479616e+003,8.763376e-003
1.480099e+003,7.764072e-003
1.480581e+003,6.871335e-003
1.481063e+003,6.111129e-003
1.481545e+003,5.494437e-003
1.482027e+003,5.011467e-003
1.482509e+003,4.641077e-003
1.482991e+003,4.364939e-003
1.483473e+003,4.168689e-003
1.483955e+003,4.038173e-003
1.484438e+003,3.951964e-003
1.484920e+003,3.876270e-003
1.485402e+003,3.773748e-003
1.485884e+003,3.615552e-003
1.486366e+003,3.393659e-003
1.486848e+003,3.121950e-003
1.487330e+003,2.824965e-003
1.487812e+003,2.515451e-003
1.488295e+003,2.179816e-003
1.488777e+003,1.784150e-003
1.489259e+003,1.311535e-003
1.489741e+003,7.980703e-004
1.490223e+003,3.354460e-004
1.490705e+003,2.339326e-005
1.491187e+003,-8.262843e-005
1.491669e+003,1.278993e-005
1.492151e+003,2.557707e-004
1.492634e+003,5.688863e-004
1.493116e+003,8.688810e-004
1.493598e+003,1.091347e-003
1.494080e+003,1.190380e-003
1.494562e+003,1.152173e-003
1.495044e+003,9.948616e-004
1.495526e+003,7.655073e-004
1.496008e+003,5.171989e-004
1.496490e+003,2.838195e-004
1.496973e+003,7.024984e-005
1.497455e+003,-1.366564e-004
1.497937e+003,-3.463114e-004
1.498419e+003,-5.509345e-004
1.498901e+003,-7.292640e-004
1.499383e+003,-8.581516e-004
1.499865e+003,-9.228952e-004
1.500347e+003,-9.217379e-004
1.500830e+003,-8.595074e-004
1.501312e+003,-7.392536e-004
1.501794e+003,-5.587773e-004
1.502276e+003,-3.107192e-004
1.502758e+003,9.078822e-006
1.503240e+003,3.940099e-004
1.503722e+003,8.080953e-004
1.504204e+003,1.177190e-003
1.504687e+003,1.372724e-003
1.505169e+003,1.211146e-003
1.505651e+003,5.242317e-004
1.506133e+003,-6.630690e-004
1.506615e+003,-1.980274e-003
1.507097e+003,-2.941365e-003
1.507579e+003,-3.331540e-003
1.508061e+003,-3.278434e-003
1.508543e+003,-3.008135e-003
1.509026e+003,-2.695883e-003
1.509508e+003,-2.428483e-003
1.509990e+003,-2.229457e-003
1.510472e+003,-2.087225e-003
1.510954e+003,-1.971236e-003
1.511436e+003,-1.847858e-003
1.511918e+003,-1.690155e-003
1.512400e+003,-1.486530e-003
1.512882e+003,-1.240224e-003
1.513365e+003,-9.701075e-004
1.513847e+003,-7.057115e-004
1.514329e+003,-4.925894e-004
1.514811e+003,-3.849132e-004
1.515293e+003,-4.299001e-004
1.515775e+003,-6.396783e-004
1.516257e+003,-9.614126e-004
1.516739e+003,-1.286543e-003
1.517222e+003,-1.495082e-003
1.517704e+003,-1.523809e-003
1.518186e+003,-1.382799e-003
1.518668e+003,-1.146679e-003
1.519150e+003,-9.217379e-004
1.519632e+003,-8.336140e-004
1.520114e+003,-9.829017e-004
1.520596e+003,-1.381082e-003
1.521078e+003,-1.901700e-003
1.521561e+003,-2.332788e-003
1.522043e+003,-2.523169e-003
1.522525e+003,-2.458598e-003
1.523007e+003,-2.234204e-003
1.523489e+003,-1.972885e-003
1.523971e+003,-1.778963e-003
1.524453e+003,-1.706921e-003
1.524935e+003,-1.761704e-003
1.525417e+003,-1.900678e-003
1.525900e+003,-2.059459e-003
1.526382e+003,-2.177700e-003
1.526864e+003,-2.227149e-003
1.527346e+003,-2.211755e-003
1.527828e+003,-2.147566e-003
1.528310e+003,-2.043399e-003
1.528792e+003,-1.894838e-003
1.529274e+003,-1.691970e-003
1.529757e+003,-1.433991e-003
1.530239e+003,-1.141788e-003
1.530721e+003,-8.675099e-004
1.531203e+003,-6.837787e-004
1.531685e+003,-6.726300e-004
1.532167e+003,-8.826878e-004
1.532649e+003,-1.278911e-003
1.533131e+003,-1.711773e-003
1.533614e+003,-1.984792e-003
1.534096e+003,-1.979581e-003
1.534578e+003,-1.697119e-003
1.535060e+003,-1.222779e-003
1.535542e+003,-6.565514e-004
1.536024e+003,-8.796197e-005
1.536506e+003,4.204425e-004
1.536988e+003,8.153985e-004
1.537470e+003,1.038269e-003
1.537953e+003,1.020168e-003
1.538435e+003,6.896690e-004
1.538917e+003,2.511633e-005
1.539399e+003,-8.788190e-004
1.539881e+003,-1.778798e-003
1.540363e+003,-2.413722e-003
1.540845e+003,-2.665060e-003
1.541327e+003,-2.582131e-003
1.541809e+003,-2.303225e-003
1.542292e+003,-1.973413e-003
1.542774e+003,-1.710221e-003
1.543256e+003,-1.572111e-003
1.543738e+003,-1.555538e-003
1.544220e+003,-1.596673e-003
1.544702e+003,-1.607336e-003
1.545184e+003,-1.513243e-003
1.545666e+003,-1.291036e-003
1.546149e+003,-9.695455e-004
1.546631e+003,-6.106285e-004
1.547113e+003,-2.852235e-004
1.547595e+003,-5.125533e-005
1.548077e+003,5.368046e-005
1.548559e+003,3.237316e-005
1.549041e+003,-6.762131e-005
1.549523e+003,-1.648768e-004
1.550005e+003,-1.884587e-004
1.550488e+003,-1.084342e-004
1.550970e+003,5.457519e-005
1.551452e+003,2.521238e-004
1.551934e+003,4.292648e-004
1.552416e+003,5.485158e-004
1.552898e+003,6.038568e-004
1.553380e+003,6.264862e-004
1.553862e+003,6.747021e-004
1.554344e+003,8.074978e-004
1.554827e+003,1.060656e-003
1.555309e+003,1.428236e-003
1.555791e+003,1.863541e-003
1.556273e+003,2.269272e-003
1.556755e+003,2.492823e-003
1.557237e+003,2.293820e-003
1.557719e+003,1.404767e-003
1.558201e+003,-1.940890e-004
1.558684e+003,-1.929542e-003
1.559166e+003,-3.005964e-003
1.559648e+003,-3.190919e-003
1.560130e+003,-2.757654e-003
1.560612e+003,-2.048742e-003
1.561094e+003,-1.283338e-003
1.561576e+003,-5.844886e-004
1.562058e+003,-1.106663e-005
1.562541e+003,4.067451e-004
1.563023e+003,6.599680e-004
1.563505e+003,7.690257e-004
1.563987e+003,7.843942e-004
1.564469e+003,7.792824e-004
1.564951e+003,8.193488e-004
1.565433e+003,9.420941e-004
1.565915e+003,1.140844e-003
1.566397e+003,1.374585e-003
1.566880e+003,1.577324e-003
1.567362e+003,1.677765e-003
1.567844e+003,1.616566e-003
1.568326e+003,1.371959e-003
1.568808e+003,9.903118e-004
1.569290e+003,5.895232e-004
1.569772e+003,3.102786e-004
1.570254e+003,2.356138e-004
1.570736e+003,3.737802e-004
1.571219e+003,6.791822e-004
1.571701e+003,1.092078e-003
1.572183e+003,1.552583e-003
1.572665e+003,2.006620e-003
1.573147e+003,2.403222e-003
1.573629e+003,2.679382e-003
1.574111e+003,2.767373e-003
1.574593e+003,2.608742e-003
1.575076e+003,2.195035e-003
1.575558e+003,1.609050e-003
1.576040e+003,1.025349e-003
1.576522e+003,6.247608e-004
1.577004e+003,4.875096e-004
1.577486e+003,5.874329e-004
1.577968e+003,8.383378e-004
1.578450e+003,1.151907e-003
1.578932e+003,1.454566e-003
1.579415e+003,1.698421e-003
1.579897e+003,1.861544e-003
1.580379e+003,1.942846e-003
1.580861e+003,1.959987e-003
1.581343e+003,1.940949e-003
1.581825e+003,1.914557e-003
1.582307e+003,1.898915e-003
1.582789e+003,1.901079e-003
1.583271e+003,1.918650e-003
1.583754e+003,1.945941e-003
1.584236e+003,1.978660e-003
1.584718e+003,2.015808e-003
1.585200e+003,2.057820e-003
1.585682e+003,2.103398e-003
1.586164e+003,2.147349e-003
1.586646e+003,2.181248e-003
1.587128e+003,2.196900e-003
1.587611e+003,2.191372e-003
1.588093e+003,2.169527e-003
1.588575e+003,2.145085e-003
1.589057e+003,2.134996e-003
1.589539e+003,2.153909e-003
1.590021e+003,2.208023e-003
1.590503e+003,2.292821e-003
1.590985e+003,2.393760e-003
1.591468e+003,2.490957e-003
1.591950e+003,2.565810e-003
1.592432e+003,2.603242e-003
1.592914e+003,2.596076e-003
1.593396e+003,2.545079e-003
1.593878e+003,2.458000e-003
1.594360e+003,2.346985e-003
1.594842e+003,2.228305e-003
1.595324e+003,2.119580e-003
1.595807e+003,2.035815e-003
1.596289e+003,1.986582e-003
1.596771e+003,1.973534e-003
1.597253e+003,1.990476e-003
1.597735e+003,2.024563e-003
1.598217e+003,2.061115e-003
1.598699e+003,2.088382e-003
1.599181e+003,2.098603e-003
1.599663e+003,2.090779e-003
1.600146e+003,2.068406e-003
1.600628e+003,2.037013e-003
1.601110e+003,2.000329e-003
1.601592e+003,1.960353e-003
1.602074e+003,1.918384e-003
1.602556e+003,1.876819e-003
1.603038e+003,1.842145e-003
1.603520e+003,1.822746e-003
1.604003e+003,1.825408e-003
1.604485e+003,1.851628e-003
1.604967e+003,1.894456e-003
1.605449e+003,1.940749e-003
1.605931e+003,1.973301e-003
1.606413e+003,1.978260e-003
1.606895e+003,1.948970e-003
1.607377e+003,1.888998e-003
1.607859e+003,1.808638e-003
1.608342e+003,1.720276e-003
1.608824e+003,1.632830e-003
1.609306e+003,1.549591e-003
1.609788e+003,1.473516e-003
1.610270e+003,1.412313e-003
1.610752e+003,1.381399e-003
1.611234e+003,1.402374e-003
1.611716e+003,1.494628e-003
1.612198e+003,1.665025e-003
1.612681e+003,1.902177e-003
1.613163e+003,2.174588e-003
1.613645e+003,2.430377e-003
1.614127e+003,2.597009e-003
1.614609e+003,2.597509e-003
1.615091e+003,2.369239e-003
1.615573e+003,1.909698e-003
1.616055e+003,1.306284e-003
1.616538e+003,7.274371e-004
1.617020e+003,3.335559e-004
1.617502e+003,1.960652e-004
1.617984e+003,2.962531e-004
1.618466e+003,5.645732e-004
1.618948e+003,9.242960e-004
1.619430e+003,1.304789e-003
1.619912e+003,1.650757e-003
1.620395e+003,1.911662e-003
1.620877e+003,2.039743e-003
1.621359e+003,2.000862e-003
1.621841e+003,1.789906e-003
1.622323e+003,1.455097e-003
1.622805e+003,1.091680e-003
1.623287e+003,8.145022e-004
1.623769e+003,6.974680e-004
1.624251e+003,7.466876e-004
1.624734e+003,9.130398e-004
1.625216e+003,1.123071e-003
1.625698e+003,1.305121e-003
1.626180e+003,1.402773e-003
1.626662e+003,1.392933e-003
1.627144e+003,1.290066e-003
1.627626e+003,1.144532e-003
1.628108e+003,1.017345e-003
1.628590e+003,9.610219e-004
1.629073e+003,9.987140e-004
1.629555e+003,1.126161e-003
1.630037e+003,1.323632e-003
1.630519e+003,1.569177e-003
1.631001e+003,1.846437e-003
1.631483e+003,2.140690e-003
1.631965e+003,2.435575e-003
1.632447e+003,2.703320e-003
1.632930e+003,2.892338e-003
1.633412e+003,2.927896e-003
1.633894e+003,2.718390e-003
1.634376e+003,2.199564e-003
1.634858e+003,1.405964e-003
1.635340e+003,5.273501e-004
1.635822e+003,-1.700768e-004
1.636304e+003,-5.197276e-004
1.636786e+003,-5.221766e-004
1.637269e+003,-2.909519e-004
1.637751e+003,4.562797e-005
1.638233e+003,3.861169e-004
1.638715e+003,6.756977e-004
1.639197e+003,8.953757e-004
1.639679e+003,1.054411e-003
1.640161e+003,1.180246e-003
1.640643e+003,1.307414e-003
1.641125e+003,1.466102e-003
1.641608e+003,1.672875e-003
1.642090e+003,1.929201e-003
1.642572e+003,2.221677e-003
1.643054e+003,2.526882e-003
1.643536e+003,2.806156e-003
1.644018e+003,3.006595e-003
1.644500e+003,3.059380e-003
1.644982e+003,2.884899e-003
1.645465e+003,2.429944e-003
1.645947e+003,1.729258e-003
1.646429e+003,9.545133e-004
1.646911e+003,3.456261e-004
1.647393e+003,8.658788e-005
1.647875e+003,2.147617e-004
1.648357e+003,6.555545e-004
1.648839e+003,1.298109e-003
1.649322e+003,2.040475e-003
1.649804e+003,2.803621e-003
1.650286e+003,3.497259e-003
1.650768e+003,4.006035e-003
1.651250e+003,4.154639e-003
1.651732e+003,3.705671e-003
1.652214e+003,2.512052e-003
1.652696e+003,8.364122e-004
1.653178e+003,-6.162202e-004
1.653661e+003,-1.342271e-003
1.654143e+003,-1.377217e-003
1.654625e+003,-1.016786e-003
1.655107e+003,-5.076811e-004
1.655589e+003,4.042372e-006
1.656071e+003,4.520178e-004
1.656553e+003,8.169919e-004
1.657035e+003,1.101844e-003
1.657517e+003,1.324995e-003
1.658000e+003,1.510521e-003
1.658482e+003,1.677864e-003
1.658964e+003,1.833993e-003
1.659446e+003,1.968175e-003
1.659928e+003,2.052093e-003
1.660410e+003,2.048232e-003
1.660892e+003,1.922245e-003
1.661374e+003,1.665990e-003
1.661857e+003,1.314526e-003
1.662339e+003,9.531186e-004
1.662821e+003,6.829654e-004
1.663303e+003,5.749578e-004
1.663785e+003,6.485859e-004
1.664267e+003,8.744588e-004
1.664749e+003,1.199949e-003
1.665231e+003,1.565685e-003
1.665714e+003,1.921945e-003
1.666196e+003,2.221078e-003
1.666678e+003,2.416816e-003
1.667160e+003,2.466664e-003
1.667642e+003,2.335192e-003
1.668124e+003,2.014410e-003
1.668606e+003,1.542774e-003
1.669088e+003,1.020069e-003
1.669570e+003,5.741947e-004
1.670052e+003,3.077254e-004
1.670535e+003,2.637939e-004
1.671017e+003,4.182535e-004
1.671499e+003,7.049684e-004
1.671981e+003,1.035180e-003
1.672463e+003,1.321040e-003
1.672945e+003,1.474181e-003
1.673427e+003,1.422518e-003
1.673909e+003,1.139848e-003
1.674392e+003,6.790163e-004
1.674874e+003,1.797562e-004
1.675356e+003,-1.961092e-004
1.675838e+003,-3.405175e-004
1.676320e+003,-2.528385e-004
1.676802e+003,-5.632750e-006
1.677284e+003,3.020555e-004
1.677766e+003,5.906181e-004
1.678249e+003,8.111825e-004
1.678731e+003,9.547457e-004
1.679213e+003,1.051023e-003
1.679695e+003,1.155329e-003
1.680177e+003,1.319079e-003
1.680659e+003,1.558802e-003
1.681141e+003,1.837786e-003
1.681623e+003,2.060183e-003
1.682105e+003,2.078960e-003
1.682588e+003,1.715885e-003
1.683070e+003,8.701758e-004
1.683552e+003,-3.173081e-004
1.684034e+003,-1.425470e-003
1.684516e+003,-2.075750e-003
1.684998e+003,-2.192997e-003
1.685480e+003,-1.944221e-003
1.685962e+003,-1.534506e-003
1.686444e+003,-1.121496e-003
1.686927e+003,-8.000792e-004
1.687409e+003,-6.121836e-004
1.687891e+003,-5.659581e-004
1.688373e+003,-6.360058e-004
1.688855e+003,-7.753729e-004
1.689337e+003,-9.230935e-004
1.689819e+003,-1.025182e-003
1.690301e+003,-1.042933e-003
1.690784e+003,-9.567180e-004
1.691266e+003,-7.671041e-004
1.691748e+003,-4.918281e-004
1.692230e+003,-1.663673e-004
1.692712e+003,1.616579e-004
1.693194e+003,4.226978e-004
1.693676e+003,5.330893e-004
1.694158e+003,4.166284e-004
1.694641e+003,4.864349e-005
1.695123e+003,-4.857052e-004
1.695605e+003,-9.972160e-004
1.696087e+003,-1.287303e-003
1.696569e+003,-1.282314e-003
1.697051e+003,-1.047891e-003
1.697533e+003,-7.405436e-004
1.698015e+003,-5.362415e-004
1.698497e+003,-6.138048e-004
1.698979e+003,-1.085175e-003
1.699462e+003,-1.891902e-003
1.699944e+003,-2.744385e-003
1.700426e+003,-3.294153e-003
1.700908e+003,-3.393056e-003
1.701390e+003,-3.119374e-003
1.701872e+003,-2.650603e-003
1.702354e+003,-2.146840e-003
1.702836e+003,-1.733224e-003
1.703319e+003,-1.485936e-003
1.703801e+003,-1.445186e-003
1.704283e+003,-1.602913e-003
1.704765e+003,-1.898005e-003
1.705247e+003,-2.223853e-003
1.705729e+003,-2.474478e-003
1.706211e+003,-2.592276e-003
1.706693e+003,-2.574523e-003
1.707176e+003,-2.457642e-003
1.707658e+003,-2.287108e-003
1.708140e+003,-2.102064e-003
1.708622e+003,-1.924792e-003
1.709104e+003,-1.762661e-003
1.709586e+003,-1.612090e-003
1.710068e+003,-1.464240e-003
1.710550e+003,-1.311616e-003
1.711032e+003,-1.151437e-003
1.711515e+003,-9.871662e-004
1.711997e+003,-8.277274e-004
1.712479e+003,-6.846058e-004
1.712961e+003,-5.670501e-004
1.713443e+003,-4.823956e-004
1.713925e+003,-4.354280e-004
1.714407e+003,-4.344019e-004
1.714889e+003,-4.981827e-004
1.715371e+003,-6.603230e-004
1.715854e+003,-9.615779e-004
1.716336e+003,-1.424446e-003
1.716818e+003,-2.012893e-003
1.717300e+003,-2.614508e-003
1.717782e+003,-3.078909e-003
1.718264e+003,-3.306221e-003
1.718746e+003,-3.282347e-003
1.719229e+003,-3.066275e-003
1.719711e+003,-2.742113e-003
1.720193e+003,-2.391842e-003
1.720675e+003,-2.078025e-003
1.721157e+003,-1.840303e-003
1.721639e+003,-1.698769e-003
1.722121e+003,-1.647939e-003
1.722603e+003,-1.660317e-003
1.723085e+003,-1.694544e-003
1.723568e+003,-1.712895e-003
1.724050e+003,-1.690121e-003
1.724532e+003,-1.619517e-003
1.725014e+003,-1.508554e-003
1.725496e+003,-1.371866e-003
1.725978e+003,-1.224794e-003
1.726460e+003,-1.080845e-003
1.726942e+003,-9.531143e-004
1.727424e+003,-8.520669e-004
1.727907e+003,-7.827154e-004
1.728389e+003,-7.388897e-004
1.728871e+003,-7.001209e-004
1.729353e+003,-6.334251e-004
1.729835e+003,-5.047356e-004
1.730317e+003,-2.984683e-004
1.730799e+003,-3.247014e-005
1.731281e+003,2.321660e-004
1.731764e+003,3.985865e-004
1.732246e+003,3.407184e-004
1.732728e+003,-3.919580e-005
1.733210e+003,-7.199689e-004
1.733692e+003,-1.485704e-003
1.734174e+003,-2.033868e-003
1.734656e+003,-2.182711e-003
1.735138e+003,-1.951049e-003
1.735620e+003,-1.477185e-003
1.736103e+003,-9.157533e-004
1.736585e+003,-3.954072e-004
1.737067e+003,-2.783250e-006
1.737549e+003,2.041537e-004
1.738031e+003,2.117118e-004
1.738513e+003,5.812099e-005
1.738995e+003,-1.678246e-004
1.739477e+003,-3.655796e-004
1.739959e+003,-4.706458e-004
